Model,Dataset,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,mr-gsm8k,0.9,6cd2a545-5841-477f-890c-74dc6ab5abfe,0.863681236281991,0.07933808863162994,0.441650390625
Abel-7B-002,mr-gsm8k,0.9,26f16234-f1f7-4280-97b0-cd9f3fd017fe,0.7856750041246414,0.2837066054344177,0.67919921875
Abel-7B-002,mr-gsm8k,0.9,ef7e83de-3db6-4cff-850e-55ad6b9e521e,0.8954176194965839,0.10489596426486969,0.87744140625
Abel-7B-002,mr-gsm8k,0.9,8a628307-c1dc-43ff-8eb6-59a725cbaebb,0.4356836937367916,0.44932159781455994,0.07159423828125
Abel-7B-002,mr-gsm8k,0.9,ae660f0f-9b88-444b-a676-3ad9294ecc30,0.5153152532875538,0.0892680287361145,0.106689453125
Abel-7B-002,mr-gsm8k,0.9,dbc9b743-acfd-4b56-a179-16995d39bbda,0.5149821536615491,0.07119223475456238,0.36669921875
Abel-7B-002,mr-gsm8k,0.9,25f8cfca-a1ea-4497-be65-d3bae11a601f,0.18843550607562065,0.45613518357276917,0.204345703125
Abel-7B-002,mr-gsm8k,0.9,11c38464-a995-424a-b680-0aa2b6d292b2,0.8137897104024887,0.17077569663524628,0.355712890625
Abel-7B-002,mr-gsm8k,0.9,30976e7a-829f-4c91-931a-ad91ee3cc15f,0.16043372498825192,0.3594672679901123,0.3173828125
Abel-7B-002,mr-gsm8k,0.9,b50fb46f-caab-4bfd-9120-db7bfbcf24ff,0.4759499728679657,0.3412899672985077,0.46484375
Abel-7B-002,mr-gsm8k,0.9,5aa4590b-d0d6-4419-9b03-f0d31c26c415,0.8397082909941673,0.28521621227264404,0.5078125
Abel-7B-002,mr-gsm8k,0.9,f34fada7-2730-42c3-9db5-43b7ec1d6855,0.3649028465151787,0.3969036638736725,0.32421875
Abel-7B-002,mr-gsm8k,0.9,09409879-ef84-4ab2-a9ca-f5286d330792,0.5221592411398888,0.15180666744709015,0.708984375
Abel-7B-002,mr-gsm8k,0.9,79dd2a95-c0cb-48d6-94a0-c6bc738990ba,0.30845918878912926,0.059020671993494034,0.53125
Abel-7B-002,mr-gsm8k,0.9,4831d3b2-bdde-4588-99fa-accc41eeeac6,0.8607911020517349,0.3004366159439087,0.46875
Abel-7B-002,mr-gsm8k,0.9,df02ed4a-0995-4c56-a634-b22a280dead2,0.23390617594122887,0.048630472272634506,0.162353515625
Abel-7B-002,mr-gsm8k,0.9,f271bf3a-1439-499f-bf79-d3f4ffe29861,0.8794648498296738,0.3329160511493683,0.66552734375
Abel-7B-002,mr-gsm8k,0.9,679ecfec-d78f-47e9-af7e-bdf3f7db0698,0.8530744537711143,0.22409024834632874,0.3486328125
Abel-7B-002,mr-gsm8k,0.9,6d7db36d-950b-4490-af88-563ebc960a8b,0.6187509223818779,0.30626851320266724,0.1800537109375
Abel-7B-002,mr-gsm8k,0.9,58d7aeb0-705e-4dc0-8bc5-e05fd1fb224d,0.5580187030136585,0.32486197352409363,0.60400390625
Abel-7B-002,mr-gsm8k,0.9,9ce2defa-1fb4-4c05-a2ca-7370635975b1,0.9465952320024371,0.03139011934399605,0.31396484375
Abel-7B-002,mr-gsm8k,0.9,7906e912-2b7b-457f-b669-f3b0e8c9319b,0.9145648777484894,0.05012163519859314,0.8291015625
Abel-7B-002,mr-gsm8k,0.9,3e0daece-0bde-4be7-af9f-c592fe8bc853,0.3818398490548134,0.43978193402290344,0.662109375
Abel-7B-002,mr-gsm8k,0.9,eadbc51c-c8de-491a-913d-b57bcc752c80,0.5208478569984436,0.34792807698249817,0.0953369140625
Abel-7B-002,mr-gsm8k,0.9,ac54d722-db95-41ee-9bae-557fcd4aabfa,0.8206118866801262,0.3671325743198395,0.7373046875
Abel-7B-002,mr-gsm8k,0.9,f5ecee7d-cfd6-41c4-8be1-234c0adcdb84,0.9329306930303574,0.05031268298625946,0.84375
Abel-7B-002,mr-gsm8k,0.9,7e0e643d-eaf0-477f-a4f6-0746da4daeba,0.17584235593676567,0.2730039954185486,0.06854248046875
Abel-7B-002,mr-gsm8k,0.9,ebfd01be-a9d6-4039-b00a-a98ed10ba8db,0.5258820950984955,0.3438441753387451,0.0618896484375
Abel-7B-002,mr-gsm8k,0.9,8db34dac-dc3b-4fa0-b599-b5995f7dbe6b,0.11757619958370924,0.21524272859096527,0.2147216796875
Abel-7B-002,mr-gsm8k,0.9,72c248ff-ce37-48f7-89dd-2c7007d2b332,0.36404334753751755,0.3025068938732147,0.338134765625
Abel-7B-002,mr-gsm8k,0.9,6a827b11-cbb5-44d2-8320-4bfdc7d186c8,0.8268678113818169,0.2207927107810974,0.546875
Abel-7B-002,mr-gsm8k,0.9,f4536efa-fc6e-4c74-98ba-508c2ace7506,0.8170221857726574,0.11069556325674057,0.2783203125
Abel-7B-002,mr-gsm8k,0.9,42e4e52d-b5a1-4bde-90b4-566a41f84e96,0.25235682539641857,0.2501440644264221,0.47265625
Abel-7B-002,mr-gsm8k,0.9,b8441215-e631-4b03-bb27-7f19316a9aaa,0.6398455575108528,0.4829578995704651,0.422607421875
Abel-7B-002,mr-gsm8k,0.9,6e6a4594-ed1b-42cc-b55d-5f984cb0f997,0.8701941519975662,0.2614182233810425,0.65478515625
Abel-7B-002,mr-gsm8k,0.9,2df0207f-fa21-4033-ab60-201f8c0845ec,0.9168008714914322,0.1306990534067154,0.9228515625
Abel-7B-002,mr-gsm8k,0.9,99ffa740-5737-4304-9d38-2d23bcff7f39,0.8109213262796402,0.32921651005744934,0.6826171875
Abel-7B-002,mr-gsm8k,0.9,789cfe05-69aa-4411-adc4-d445f0b95351,0.8001058325171471,0.38745948672294617,0.68603515625
Abel-7B-002,mr-gsm8k,0.9,ce50b847-e08e-4951-9960-be538ac78ad8,0.23595575615763664,0.2189597487449646,0.0863037109375
Abel-7B-002,mr-gsm8k,0.9,e903855b-a45f-40e0-a579-39f825ddf866,0.7018531337380409,0.3398706614971161,0.91943359375
Abel-7B-002,mr-gsm8k,0.9,bdce1d34-108c-4f28-b129-5125b0cc8ea9,0.6877458915114403,0.21858833730220795,0.59619140625
Abel-7B-002,mr-gsm8k,0.9,7711e78f-b385-4901-8c3b-d6e393ffd8e6,0.5656537227332592,0.08287876099348068,0.275146484375
Abel-7B-002,mr-gsm8k,0.9,4640b0df-73a2-463c-b11e-f913782d8603,0.30492187291383743,0.3963417112827301,0.05340576171875
Abel-7B-002,mr-gsm8k,0.9,8b06fcaa-4f77-4d51-9340-32d12fb8eae3,0.8952243914827704,0.20286545157432556,0.9833984375
Abel-7B-002,mr-gsm8k,0.9,b84dc6a3-7dae-44f6-b659-46da5b1a10a0,0.7873358577489853,0.2525639832019806,0.9775390625
Abel-7B-002,mr-gsm8k,0.9,fced978b-a3a5-4d3f-84e8-268cb5f46303,0.7690064609050751,0.1895231455564499,0.59619140625
Abel-7B-002,mr-gsm8k,0.9,76742788-67b6-4ee1-9b15-44955eda784a,0.7990454658865929,0.056606899946928024,0.56982421875
Abel-7B-002,mr-gsm8k,0.9,30c07b99-0cf1-416a-8616-7fa436abfdf4,0.8878164850175381,0.2683410346508026,0.98193359375
Abel-7B-002,mr-gsm8k,0.9,7f38ff34-6a6b-412a-927b-9e5f0b65123f,0.22947256732732058,0.39793047308921814,0.236572265625
Abel-7B-002,mr-gsm8k,0.9,ada807ef-3b1e-46da-8a97-0620c6f77f63,0.7527150297537446,0.07452421635389328,0.81982421875
Abel-7B-002,mr-gsm8k,0.9,c4f1e532-0412-4ea3-843b-77a3a083ee20,0.5134353116154671,0.23648355901241302,0.102294921875
Abel-7B-002,mr-gsm8k,0.9,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,0.3613893873989582,0.07339026778936386,0.07159423828125
Abel-7B-002,mr-gsm8k,0.9,27df30bb-1bc8-4c3f-b667-dd8c6d3b1506,0.8620040118694305,0.026772314682602882,0.751953125
Abel-7B-002,mr-gsm8k,0.9,e30059fd-ff8b-466d-b669-f75442c7b5cf,0.8114828690886497,0.14379306137561798,0.1422119140625
Abel-7B-002,mr-gsm8k,0.9,3acf415f-f440-43e2-8067-1fead752b879,0.9122900664806366,0.19292131066322327,0.896484375
Abel-7B-002,mr-gsm8k,0.9,ca427279-c4b7-4e06-9291-5e8cb92dafcc,0.9398538768291473,0.42275795340538025,0.94677734375
Abel-7B-002,mr-gsm8k,0.9,b91c9ea6-5342-4c79-8031-80dce03d456d,0.7561308732256293,0.04491547495126724,0.91748046875
Abel-7B-002,mr-gsm8k,0.9,89c39d57-82a0-4ade-ad3a-eb230345a18f,0.8268000930547714,0.1634291261434555,0.658203125
Abel-7B-002,mr-gsm8k,0.9,9b2fa437-3a15-4ae2-99c2-2884611309f3,0.9545658864080906,0.03794052451848984,0.998046875
Abel-7B-002,mr-gsm8k,0.9,0f9a79fb-e8be-4277-9ffd-983fb78cf691,0.948206989094615,0.04750270023941994,0.72509765625
Abel-7B-002,mr-gsm8k,0.9,ead1413a-b956-4fee-aceb-871035b36fc7,0.94855901831761,0.14629775285720825,0.79833984375
Abel-7B-002,mr-gsm8k,0.9,c4a4e685-d3d9-4821-8f00-7258b7cadd76,0.905281275510788,0.0417487695813179,0.57373046875
Abel-7B-002,mr-gsm8k,0.9,61f60211-1b0e-4e26-9cfb-140a953e7e5d,0.9124316889792681,0.24607305228710175,0.7548828125
Abel-7B-002,mr-gsm8k,0.9,aab12f10-23d7-4183-9741-79b511a42d01,0.022409322671592236,0.04932580515742302,0.060089111328125
Abel-7B-002,mr-gsm8k,0.9,4aa17386-86dc-4047-8378-64816f2958f4,0.842852421104908,0.28808218240737915,0.6259765625
Abel-7B-002,mr-gsm8k,0.9,16e93ae5-6b34-43fd-b2a7-872190715f55,0.18136833747848868,0.36301708221435547,0.28466796875
Abel-7B-002,mr-gsm8k,0.9,0c03da66-5e22-410d-85bb-a418067a2909,0.8959238417446613,0.12078972905874252,0.7607421875
Abel-7B-002,mr-gsm8k,0.9,4d0f9dc4-7cd6-4716-bb13-552c7c100d44,0.40288146026432514,0.03678305447101593,0.29736328125
Abel-7B-002,mr-gsm8k,0.9,007eb3fe-c5c5-4d64-b768-57c544633a42,0.6962999105453491,0.27134403586387634,0.56982421875
Abel-7B-002,mr-gsm8k,0.9,6657fe42-c16d-4e60-abd6-c31aca5ab81a,0.9600670393556356,0.020963219925761223,0.888671875
Abel-7B-002,mr-gsm8k,0.9,3b5a1637-0b55-49a1-ad54-970acc2c8549,0.9426079043187201,0.22808445990085602,0.958984375
Abel-7B-002,mr-gsm8k,0.9,f38b4f1f-b55e-48cf-bc0a-01197bfe780a,0.9635401600971818,0.31617873907089233,0.99609375
Abel-7B-002,mr-gsm8k,0.9,d73d9fcd-1522-4165-a32c-8d9ed2731bb7,0.93171067815274,0.1403975933790207,0.51171875
Abel-7B-002,mr-gsm8k,0.9,3c28cc8b-af90-414a-923d-279a3ec9bef7,0.7456658892333508,0.2781493067741394,0.515625
Abel-7B-002,mr-gsm8k,0.9,cadc4102-963d-48f7-9072-ab983c60afda,0.6207719957455993,0.0381600521504879,0.422607421875
Abel-7B-002,mr-gsm8k,0.9,380e0d49-22b6-4a27-b7f2-31c3da0ef2ad,0.6595523580908775,0.24207906424999237,0.31396484375
Abel-7B-002,mr-gsm8k,0.9,33ff01ea-54dc-4d04-8122-844e3f808d71,0.8891739323735237,0.1997789442539215,0.2451171875
Abel-7B-002,mr-gsm8k,0.9,d6dc7c34-b1e7-495f-b874-9563b2e693a8,0.880981626920402,0.06263527274131775,0.81982421875
Abel-7B-002,mr-gsm8k,0.9,f2ab7ef1-f979-4232-8438-eaccdb3000a1,0.8857650645077229,0.02849571779370308,0.9638671875
Abel-7B-002,mr-gsm8k,0.9,1987ab2a-6e0b-4574-ae3a-d539ab3026df,0.37806923128664494,0.03925270959734917,0.4111328125
Abel-7B-002,mr-gsm8k,0.9,27490695-644e-4efe-90d0-4fbe7b173c21,0.9410614483058453,0.05987591668963432,0.9765625
Abel-7B-002,mr-gsm8k,0.9,3161fcc1-4ab3-4bb0-a6a4-6ff4ef6fafb5,0.9383844370022416,0.41952332854270935,0.546875
Abel-7B-002,mr-gsm8k,0.9,fc6d7ed2-613c-4a09-aacb-424b154089ac,0.824791906401515,0.13709749281406403,0.60009765625
Abel-7B-002,mr-gsm8k,0.9,ac0c2228-8b5a-454e-951a-bba4de3caff1,0.9530793791636825,0.046601612120866776,0.9111328125
Abel-7B-002,mr-gsm8k,0.9,e7e32d58-d693-4c46-ad5c-bd930bb6975a,0.7574141137301922,0.1915028840303421,0.388671875
Abel-7B-002,mr-gsm8k,0.9,ec24c63f-f9f6-462a-be62-a201471883d0,0.24152057245373726,0.22117266058921814,0.3173828125
Abel-7B-002,mr-gsm8k,0.9,8168f0c4-37b1-4e0a-a67c-03f35201155e,0.9278478175401688,0.05522032082080841,0.99072265625
Abel-7B-002,mr-gsm8k,0.9,a1856593-d9b9-4fad-b9f6-af283f7b6fb0,0.35685328021645546,0.033233799040317535,0.32080078125
Abel-7B-002,mr-gsm8k,0.9,b15b30ee-d7f9-4db3-ba96-28639bfc62e1,0.36252595856785774,0.325409471988678,0.0863037109375
Abel-7B-002,mr-gsm8k,0.9,ecfb6314-69ca-4485-b55a-31ba55e4b802,0.40437937527894974,0.16462092101573944,0.77978515625
Abel-7B-002,mr-gsm8k,0.9,86c7c82c-5a05-4f6c-9f69-f28377443312,0.32672200724482536,0.4126138389110565,0.204345703125
Abel-7B-002,mr-gsm8k,0.9,575bee3a-0f37-42cb-93a5-8458d246f95c,0.7831529676914215,0.044090427458286285,0.62255859375
Abel-7B-002,mr-gsm8k,0.9,7f039697-c0fa-4ba6-b7e7-14b8813be247,0.8351203501224518,0.08613744378089905,0.9365234375
Abel-7B-002,mr-gsm8k,0.9,4579099a-e561-43ca-9db9-dde2ebdd86bb,0.36745088640600443,0.05287039652466774,0.385009765625
Abel-7B-002,mr-gsm8k,0.9,b41de3ef-dec3-4725-aad9-65251daa8b67,0.938213855959475,0.021392710506916046,0.51953125
Abel-7B-002,mr-gsm8k,0.9,a7325a1c-e51b-4662-9bc8-aebbe3d54082,0.9096367713063955,0.042390063405036926,0.37744140625
Abel-7B-002,mr-gsm8k,0.9,591206f3-4962-44fd-950a-2be03fe214a4,0.8930672779679298,0.07548445463180542,0.86865234375
Abel-7B-002,mr-gsm8k,0.9,d46c4855-520e-4549-a5a6-d3a2d5ba08e3,0.8679682146757841,0.041955895721912384,0.66552734375
Abel-7B-002,mr-gsm8k,0.9,16f61ae3-f56c-48ee-add7-4b86bb006928,0.21816406026482582,0.09130777418613434,0.1143798828125
Abel-7B-002,mr-gsm8k,0.9,16686b41-5b13-428a-9efd-a5707ade95cb,0.9451275896281004,0.036737728863954544,0.92529296875
Abel-7B-002,mr-gsm8k,0.9,bbdf0670-9c80-440a-a47e-f135b851b5d5,0.35233902372419834,0.4624384045600891,0.2509765625
Abel-7B-002,mr-gsm8k,0.9,72c34fa5-29d1-4d67-9042-43e4dcfb6154,0.964524338953197,0.012253056280314922,0.99609375
Abel-7B-002,mr-gsm8k,0.9,e1b68ca5-ffce-4f19-9f92-c09e738941c6,0.9579527378082275,0.3263123035430908,0.89892578125
Abel-7B-002,mr-gsm8k,0.9,191afd7c-5a63-46ac-a884-6fd4d897d001,0.38869888335466385,0.17624709010124207,0.2783203125
Abel-7B-002,mr-gsm8k,0.9,e2bfb0fa-4447-484b-8222-e52c61a3f6bf,0.4344424568116665,0.4235440492630005,0.30078125
Abel-7B-002,mr-gsm8k,0.9,e867b25e-922b-452d-8c64-90911e3574ed,0.8840942718088627,0.06149876490235329,0.92431640625
Abel-7B-002,mr-gsm8k,0.9,920ac543-6e89-41f8-86f8-67d33e7fc2d9,0.6977044865489006,0.18607556819915771,0.9326171875
Abel-7B-002,mr-gsm8k,0.9,bfefb9ca-d3fb-4c1f-b812-4a0a402eb3fe,0.9702304601669312,0.021972576156258583,0.60009765625
Abel-7B-002,mr-gsm8k,0.9,bef6a84b-b777-457a-8a50-4d114bd186c1,0.19878966826945543,0.06217540055513382,0.06854248046875
Abel-7B-002,mr-gsm8k,0.9,03777e62-863a-4407-be1e-3bb3a8ac4a1b,0.7997889509424567,0.16268835961818695,0.2421875
Abel-7B-002,mr-gsm8k,0.9,f593ca2c-5cfe-426e-b822-1591e396630b,0.40856088418513536,0.34861528873443604,0.338134765625
Abel-7B-002,mr-gsm8k,0.9,a51ecefa-9b49-4bd8-8ee8-f6a091d6a25a,0.8320098109543324,0.350721150636673,0.31396484375
Abel-7B-002,mr-gsm8k,0.9,b9ed01ea-52dc-47f8-a59a-f7533bb66901,0.7074874639511108,0.21563811600208282,0.39599609375
Abel-7B-002,mr-gsm8k,0.9,01875e8d-32ae-41ba-a10a-b5efe61d945b,0.9325664173811674,0.44067588448524475,0.37744140625
Abel-7B-002,mr-gsm8k,0.9,a382fa54-8370-43c5-b768-7d6e2f9e10f0,0.8662861287593842,0.20952871441841125,0.9794921875
Abel-7B-002,mr-gsm8k,0.9,e9019610-9da0-466c-b86e-d88238682439,0.9277335871011019,0.2004498839378357,0.87744140625
Abel-7B-002,mr-gsm8k,0.9,fb6c752c-9261-4a76-a0c3-4b3e9ce9efdc,0.8742277584969997,0.20915697515010834,0.32080078125
Abel-7B-002,mr-gsm8k,0.9,23a065e6-4119-4a07-aa98-ca3586f6fe65,0.8460682667791843,0.28211191296577454,0.79296875
Abel-7B-002,mr-gsm8k,0.9,e1fc59c3-99df-436e-88d8-65e79beeb39c,0.8576394002884626,0.29409751296043396,0.94189453125
Abel-7B-002,mr-gsm8k,0.9,7f8a6bc9-dff3-4415-a98b-aa538eed9293,0.9196425713598728,0.38602498173713684,0.6259765625
Abel-7B-002,mr-gsm8k,0.9,3840ff61-f6a8-4dd4-8e5d-484714d6b13b,0.9676143974065781,0.041809484362602234,0.9970703125
Abel-7B-002,mr-gsm8k,0.9,b00f7720-07c5-4b03-b75d-5a3c064d87ce,0.8798542497679591,0.4136525094509125,0.83349609375
Abel-7B-002,mr-gsm8k,0.9,249f2961-0efd-4985-92be-dede5f79d943,0.4826201722025871,0.2733735740184784,0.08038330078125
Abel-7B-002,mr-gsm8k,0.9,4ce2defd-19d3-456b-845b-592335f1dd85,0.8416347038000822,0.22769695520401,0.1561279296875
Abel-7B-002,mr-gsm8k,0.9,8300d959-3a9b-4593-b526-84f5e41d608d,0.9280604794621468,0.043462228029966354,0.92529296875
Abel-7B-002,mr-gsm8k,0.9,a5f9bfbc-5332-4612-b163-a4897928c4e2,0.32379394955933094,0.2828111946582794,0.0994873046875
Abel-7B-002,mr-gsm8k,0.9,3ee9bb81-c3fc-4140-ae50-f3bf424a6293,0.9301698934286833,0.045924995094537735,0.9072265625
Abel-7B-002,mr-gsm8k,0.9,c4607831-4156-4bf9-a23d-7c80ef78d0dc,0.9475283920764923,0.043555229902267456,0.99267578125
Abel-7B-002,mr-gsm8k,0.9,4cc7cd61-36a2-4381-820f-5621e682b5da,0.959521871060133,0.06234745308756828,0.9765625
Abel-7B-002,mr-gsm8k,0.9,2aa89fd5-5d37-4f32-8274-7a1ae69a5a6f,0.8588772974908352,0.18138541281223297,0.7744140625
Abel-7B-002,mr-gsm8k,0.9,c3458af8-162e-4fce-b296-e99318ddcaf6,0.6246966570615768,0.25437018275260925,0.79833984375
Abel-7B-002,mr-gsm8k,0.9,6df003f5-4015-473b-b084-4ebcb5a9e35e,0.9294799417257309,0.24829362332820892,0.291015625
Abel-7B-002,mr-gsm8k,0.9,d386163e-bbce-4d49-9fe3-18386f1beac8,0.6877091554924846,0.013574032112956047,0.45703125
Abel-7B-002,mr-gsm8k,0.9,0103c7d9-c588-48c5-a949-477b35d29663,0.2226283047348261,0.046580467373132706,0.78271484375
Abel-7B-002,mr-gsm8k,0.9,529c4fc0-584f-45ad-8ee4-4de7926a3cea,0.9220069944858551,0.3188242018222809,0.85009765625
Abel-7B-002,mr-gsm8k,0.9,b48854ff-2266-4a67-a671-edd72f664640,0.9280871599912643,0.17135988175868988,0.98876953125
Abel-7B-002,mr-gsm8k,0.9,d3bd66c2-f3e5-4b89-af82-2f32da158b50,0.8926710486412048,0.1515512615442276,0.4072265625
Abel-7B-002,mr-gsm8k,0.9,b884d3a4-2ed8-4045-8fa6-f0ac372160e3,0.9001746196299791,0.3572589159011841,0.91943359375
Abel-7B-002,mr-gsm8k,0.9,66a6c9e1-6585-47cb-82d3-3e1c0becaff0,0.9256452918052673,0.07719922065734863,0.9794921875
Abel-7B-002,mr-gsm8k,0.9,5fac36e5-069f-4ca8-a49b-e5fbd54d3c4f,0.7686418890953064,0.07911038398742676,0.1943359375
Abel-7B-002,mr-gsm8k,0.9,ee5caf71-6049-42f7-8020-575b876630f9,0.945719400420785,0.030932432040572166,0.90576171875
Abel-7B-002,mr-gsm8k,0.9,577d5246-81e2-4af6-b68d-6912bab55e36,0.918684333562851,0.06640240550041199,0.76611328125
Abel-7B-002,mr-gsm8k,0.9,a8157e23-5920-4406-be0b-e18765b26b51,0.8984043300151825,0.2527870237827301,0.11126708984375
Abel-7B-002,mr-gsm8k,0.9,55fb74d7-318c-431c-9070-05baef3313a0,0.5702243484556675,0.38941338658332825,0.48046875
Abel-7B-002,mr-gsm8k,0.9,27796c1d-ff48-47d0-b8be-0b35c000de5c,0.8290145844221115,0.028508052229881287,0.99462890625
Abel-7B-002,mr-gsm8k,0.9,981c5c91-33fe-420c-8401-6fa546996ce4,0.31831395626068115,0.07189702242612839,0.49609375
Abel-7B-002,mr-gsm8k,0.9,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,0.9665543492883444,0.026361458003520966,0.55810546875
Abel-7B-002,mr-gsm8k,0.9,ea62fda5-70bb-457b-b3bb-edd65bc3dc0d,0.3114348668605089,0.057326238602399826,0.0863037109375
Abel-7B-002,mr-gsm8k,0.9,b22990ee-13d0-46eb-9e1c-d48e0a172a63,0.9651933163404465,0.2057216614484787,0.98583984375
Abel-7B-002,mr-gsm8k,0.9,e723402b-4c2a-4b76-97b7-e1860fc90dcb,0.4585085157305002,0.16639849543571472,0.0255584716796875
Abel-7B-002,mr-gsm8k,0.9,af5fc81f-afaa-4960-a1fa-be00bb9e2f66,0.8882871642708778,0.06491544842720032,0.96533203125
Abel-7B-002,mr-gsm8k,0.9,89ecbe48-2e2e-4fdb-89a1-6f384ab472b8,0.9395000152289867,0.1838344782590866,0.984375
Abel-7B-002,mr-gsm8k,0.9,7629d176-787a-4741-9cb2-5499c771d198,0.8953356146812439,0.2206404209136963,0.66552734375
Abel-7B-002,mr-gsm8k,0.9,b16f8f9e-3ce4-4a3d-a3f6-8bba48df6889,0.5435552410781384,0.12038614600896835,0.4111328125
Abel-7B-002,mr-gsm8k,0.9,1a85e88f-b330-4237-bb5d-9e07ae438bdc,0.5854255184531212,0.3007497191429138,0.9677734375
Abel-7B-002,mr-gsm8k,0.9,01678602-aa39-4719-a6ab-b97a3de0555c,0.8883459139615297,0.025514977052807808,0.65478515625
Abel-7B-002,mr-gsm8k,0.9,f69e7f7e-612e-46d3-931e-ac441bfe7a19,0.5803294219076633,0.2625335156917572,0.87060546875
Abel-7B-002,mr-gsm8k,0.9,fc29f220-2750-44f2-b4f0-42da237ea825,0.9723069071769714,0.3856431245803833,0.9677734375
Abel-7B-002,mr-gsm8k,0.9,ffa82b56-ee42-4f2a-8811-d8eccf8f677b,0.49214954301714897,0.23701854050159454,0.31396484375
Abel-7B-002,mr-gsm8k,0.9,65969ec2-c50c-4d63-a3f9-1305ccdc38a6,0.791900159791112,0.020668627694249153,0.640625
Abel-7B-002,mr-gsm8k,0.9,e4aca607-4d57-490c-b782-9dc5ddf21c5d,0.2721256725490093,0.1835433691740036,0.19189453125
Abel-7B-002,mr-gsm8k,0.9,757a945a-e9a4-4dd4-808b-7c135771ba91,0.6538399383425713,0.11214204877614975,0.265869140625
Abel-7B-002,mr-gsm8k,0.9,73e5b7bd-b5f4-4b26-af0e-0af699f5a0e0,0.9775810390710831,0.2249649316072464,0.94677734375
Abel-7B-002,mr-gsm8k,0.9,f200e41e-b86b-410f-85d5-efcd9a242876,0.12996084056794643,0.20003606379032135,0.09136962890625
Abel-7B-002,mr-gsm8k,0.9,843c09c2-dc8c-4702-ad6a-67eeffb25afa,0.7736998796463013,0.055643435567617416,0.60009765625
Abel-7B-002,mr-gsm8k,0.9,c40f4af5-f66a-45c9-a43d-4d4c457fda70,0.037849932443350554,0.3160778880119324,0.6689453125
Abel-7B-002,mr-gsm8k,0.9,61863d62-a50c-4d40-a4ec-98deff547432,0.7065248815342784,0.2127816379070282,0.259765625
Abel-7B-002,mr-gsm8k,0.9,d671648e-2027-493c-a71a-c2d24b5ad14e,0.8715327382087708,0.1887466311454773,0.95654296875
Abel-7B-002,mr-gsm8k,0.9,31a7e598-0e0b-4892-ba72-5a7b4d575f72,0.9639387745410204,0.3875591456890106,0.9111328125
Abel-7B-002,mr-gsm8k,0.9,087ad931-cb72-44a9-920d-cdbea1888de2,0.9125038795173168,0.035215478390455246,0.33447265625
Abel-7B-002,mr-gsm8k,0.9,e8c75184-6518-4b52-87f8-f22d45971471,0.897420035675168,0.030415939167141914,0.99755859375
Abel-7B-002,mr-gsm8k,0.9,9b6b236c-b0ee-400c-8ae5-fee68d2b1334,0.9332018401473761,0.058143675327301025,0.86865234375
Abel-7B-002,mr-gsm8k,0.9,f56db748-d78d-4612-a68c-1146c579ac6c,0.6809218805283308,0.2847152650356293,0.12249755859375
Abel-7B-002,mr-gsm8k,0.9,710c4333-d935-49f9-9e44-6d1602fc09a7,0.7930605560541153,0.3711100220680237,0.1602783203125
Abel-7B-002,mr-gsm8k,0.9,0b4ca435-ecff-436a-be4b-cd72a8ccac3e,0.12146463291719556,0.3142610490322113,0.34521484375
Abel-7B-002,mr-gsm8k,0.9,13964177-b2ae-48f7-96fb-6cb3ae4b4b75,0.8662336552515626,0.32243943214416504,0.6298828125
Abel-7B-002,mr-gsm8k,0.9,65604833-1602-465e-ac40-c1dce8157a35,0.9529791697859764,0.029094867408275604,0.916015625
Abel-7B-002,mr-gsm8k,0.9,ed06182c-d1ce-4c39-8d73-1c0472dac02d,0.8579353168606758,0.13672369718551636,0.8740234375
Abel-7B-002,mr-gsm8k,0.9,f3799c43-01fb-477c-8472-754be3b38366,0.8635510010644794,0.040623534470796585,0.9736328125
Abel-7B-002,mr-gsm8k,0.9,64e1dbde-b98d-4daf-a442-b28403fb99e7,0.8733161333948374,0.12580721080303192,0.42626953125
Abel-7B-002,mr-gsm8k,0.9,94d7a62f-a52b-4c49-a742-6b5f651a8bb4,0.8531381692737341,0.18227174878120422,0.82421875
Abel-7B-002,mr-gsm8k,0.9,b48d20df-39a8-45f1-8967-e95a1cf0eefa,0.2714264113456011,0.06541060656309128,0.1666259765625
Abel-7B-002,mr-gsm8k,0.9,5ab0a95f-392b-44ce-9511-9424a6fe56f5,0.8028070889413357,0.2152632474899292,0.7431640625
Abel-7B-002,mr-gsm8k,0.9,c2957b5d-6f0d-447a-8ff6-f4c11ff01bf1,0.9761694371700287,0.4370250403881073,0.8916015625
Abel-7B-002,mr-gsm8k,0.9,d29ecf9e-85de-41a2-84a1-b34006d61874,0.6182182673364878,0.30706730484962463,0.1461181640625
Abel-7B-002,mr-gsm8k,0.9,4ea0202a-a041-4993-bf2a-0c772e443001,0.38225368969142437,0.15619739890098572,0.32763671875
Abel-7B-002,mr-gsm8k,0.9,b43cf061-6edf-48d8-88c3-92e481e260ca,0.8119014501571655,0.3141634166240692,0.85009765625
Abel-7B-002,mr-gsm8k,0.9,97a3ffbe-02cc-49e1-9b38-22a8cd151296,0.4976499490439892,0.26216572523117065,0.275146484375
