Model,Dataset,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
WizardMath-7B-V1.1,mr-gsm8k,0.7,e13dd575-8e8a-4868-8a1d-bf6b983f5a10,0.8937555104494095,0.05337008461356163,0.69580078125
WizardMath-7B-V1.1,mr-gsm8k,0.7,7da561a9-a45a-4ddd-89b0-18770c3c76f3,0.9413873925805092,0.09810482710599899,0.841796875
WizardMath-7B-V1.1,mr-gsm8k,0.7,3c56e6ff-80e6-4de5-96d1-5a8d665f17cb,0.9289797972887754,0.3803035616874695,0.8916015625
WizardMath-7B-V1.1,mr-gsm8k,0.7,86b83296-cfde-47ae-b875-525061a4398a,0.9651942476630211,0.013988560996949673,0.85400390625
WizardMath-7B-V1.1,mr-gsm8k,0.7,3bd40368-9c13-47fb-935c-22521c06b988,0.9145137062296271,0.1361866593360901,0.3310546875
WizardMath-7B-V1.1,mr-gsm8k,0.7,416a9e5c-8f55-4306-b28b-fb88961d76fb,0.6801941804587841,0.0325937457382679,0.98291015625
WizardMath-7B-V1.1,mr-gsm8k,0.7,8c4416e1-c05a-4213-b9d5-e882a07e25ee,0.9512800574302673,0.24975264072418213,0.99072265625
WizardMath-7B-V1.1,mr-gsm8k,0.7,aabc4872-321b-4ab1-a56e-e42b74a3ebe7,0.452593045309186,0.37884315848350525,0.23095703125
WizardMath-7B-V1.1,mr-gsm8k,0.7,e5a93eb6-6d63-4752-b309-53b01c050aed,0.9183007869869471,0.041455987840890884,0.615234375
WizardMath-7B-V1.1,mr-gsm8k,0.7,7e3ba824-fb5c-4910-9f8c-138ac5621f53,0.9251901162788272,0.04135897755622864,0.81982421875
WizardMath-7B-V1.1,mr-gsm8k,0.7,8810613c-791b-4152-9ad4-dfa746e59c79,0.6298777759075165,0.06871992349624634,0.20947265625
WizardMath-7B-V1.1,mr-gsm8k,0.7,c6cddc81-4152-42e7-9af6-51cb926c6aa8,0.9346791678108275,0.08821117877960205,0.59619140625
WizardMath-7B-V1.1,mr-gsm8k,0.7,10eb609a-ab7f-477b-bb10-2e2c0d6a50a1,0.8111252002418041,0.10544825345277786,0.59619140625
WizardMath-7B-V1.1,mr-gsm8k,0.7,a3ab8846-57e5-42ab-913d-077e0388a9c5,0.9691415959969163,0.042716484516859055,0.70263671875
WizardMath-7B-V1.1,mr-gsm8k,0.7,808ec36f-5f3f-4305-bbd1-640106fb598d,0.8349565919488668,0.05938055366277695,0.93701171875
WizardMath-7B-V1.1,mr-gsm8k,0.9,f25b796f-bc99-49c7-a6cd-ac5bb98412ce,0.7525787949562073,0.21834932267665863,0.4072265625
WizardMath-7B-V1.1,mr-gsm8k,0.9,d1cea8ad-2dc4-4ad8-8bfe-810140f59b09,0.9581238888204098,0.04598793014883995,0.98974609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,b27daa8c-a94d-4240-99e8-24f82af5ff1c,0.9609120115637779,0.05130656808614731,0.99560546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,77511c73-071d-448b-8c1e-1210131189b9,0.8153074085712433,0.24127216637134552,0.85009765625
WizardMath-7B-V1.1,mr-gsm8k,0.9,c6b8499f-d3ab-4769-bd41-92b650591832,0.9222639836370945,0.05875345319509506,0.98095703125
WizardMath-7B-V1.1,mr-gsm8k,0.9,d35c94ff-20b7-4399-a479-0b7632376d2a,0.8777567222714424,0.13103635609149933,0.98681640625
WizardMath-7B-V1.1,mr-gsm8k,0.9,1b78c211-4c79-4056-964a-af0099a6d0ee,0.8748115934431553,0.12655700743198395,0.78515625
WizardMath-7B-V1.1,mr-gsm8k,0.9,e5e3e5b1-cf96-4b5e-a97a-df61edf6bd9b,0.887280285358429,0.2332262098789215,0.97412109375
WizardMath-7B-V1.1,mr-gsm8k,0.9,908dbe69-02d9-426a-8cdc-2eb2eb473598,0.962105318903923,0.057179972529411316,0.9326171875
WizardMath-7B-V1.1,mr-gsm8k,0.9,39154d98-556c-47fb-9b54-7a95dd286d7b,0.8532858937978745,0.07614694535732269,0.94189453125
WizardMath-7B-V1.1,mr-gsm8k,0.9,007b7b92-4cfb-4b39-a4c3-1a81e03ba424,0.9733800226822495,0.039977073669433594,0.39599609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,240c352d-6757-4695-b714-776c28c17604,0.9579484909772873,0.12908728420734406,0.9541015625
WizardMath-7B-V1.1,mr-gsm8k,0.9,19879e34-459c-4845-82b3-fc86efb60452,0.5909636784344912,0.1173444390296936,0.1259765625
WizardMath-7B-V1.1,mr-gsm8k,0.9,a12362fc-9289-4ac0-80b9-d2be3f014b46,0.9713627216406167,0.1522417813539505,0.99169921875
WizardMath-7B-V1.1,mr-gsm8k,0.9,34aa6917-9259-4bdb-860f-5c9d394dd43a,0.8051644340157509,0.04313794523477554,0.6513671875
WizardMath-7B-V1.1,mr-gsm8k,0.9,e451e855-a62b-402b-8e6b-0a5ca062f07e,0.9573852084577084,0.04302635416388512,0.98388671875
WizardMath-7B-V1.1,mr-gsm8k,0.9,334125a1-4bf5-47ff-95d3-6dede560224d,0.5977470800280571,0.12977497279644012,0.8310546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,2b038c65-0914-45ab-9fa0-e6e59b869705,0.9057696014642715,0.20997001230716705,0.92431640625
WizardMath-7B-V1.1,mr-gsm8k,0.9,105d920d-8d12-40be-b4c0-c4b936897703,0.720554530620575,0.19458679854869843,0.763671875
WizardMath-7B-V1.1,mr-gsm8k,0.9,bd18eef2-dd90-438e-b645-01f65056937d,0.7965616649016738,0.14484736323356628,0.92822265625
WizardMath-7B-V1.1,mr-gsm8k,0.9,e2e5b550-724d-4c3b-9d60-4f3c6487ecf5,0.3627229519188404,0.07642083615064621,0.453369140625
WizardMath-7B-V1.1,mr-gsm8k,0.9,8c2506ed-84e6-4916-8f0c-c32a98613d00,0.5430942848324776,0.11521348357200623,0.265869140625
WizardMath-7B-V1.1,mr-gsm8k,0.9,e3993ba3-bb25-4513-a562-48fa1ae8b821,0.9707887321710587,0.07094159722328186,0.9765625
WizardMath-7B-V1.1,mr-gsm8k,0.9,47aa4e74-19de-4f93-946a-eb2d7c43b147,0.896415326744318,0.04731472581624985,0.9482421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,f324aa5c-9648-4c78-9b87-9fc5bff6aa9f,0.4189058020710945,0.15756253898143768,0.182373046875
WizardMath-7B-V1.1,mr-gsm8k,0.9,d3546424-3228-4607-8c28-cee3e7631a7f,0.8738846406340599,0.2739750146865845,0.91943359375
WizardMath-7B-V1.1,mr-gsm8k,0.9,79992753-69d1-44d1-8546-3bae7d12338d,0.9447548743337393,0.06201878935098648,0.982421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,4ec666e9-3b18-4d91-982d-526702594b61,0.9684407282620668,0.037062156945466995,0.9853515625
WizardMath-7B-V1.1,mr-gsm8k,0.9,6eeaf46b-e654-4a23-90c9-b9279d661021,0.9112119078636169,0.03284871578216553,0.80810546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,8d55115d-db79-4a41-b00d-1cee518ee420,0.9757026634179056,0.056035980582237244,0.96484375
WizardMath-7B-V1.1,mr-gsm8k,0.9,7129a90b-7fd0-435a-9f52-f4cf24b59708,0.7781977206468582,0.19315029680728912,0.93701171875
WizardMath-7B-V1.1,mr-gsm8k,0.9,52a9247e-a92d-48a5-abb7-f5e1389c73f5,0.9825692637823522,0.02418641373515129,0.6298828125
WizardMath-7B-V1.1,mr-gsm8k,0.9,e0ea474c-4feb-4198-8daf-0e8dc7e06d70,0.8528155088424683,0.12340635061264038,0.71240234375
WizardMath-7B-V1.1,mr-gsm8k,0.9,d7db07cd-77d9-42bb-afea-dbbac9fbaa06,0.9371182546019554,0.1039324626326561,0.43408203125
WizardMath-7B-V1.1,mr-gsm8k,0.9,829ab422-3e13-40b8-b5cc-fce82bd2b2f0,0.9017986441031098,0.09245812147855759,0.32080078125
WizardMath-7B-V1.1,mr-gsm8k,0.9,0f2bf6c8-e7d8-4bc6-8996-82328dfea3a0,0.7968155741691589,0.11198592185974121,0.294189453125
WizardMath-7B-V1.1,mr-gsm8k,0.9,26615d12-2448-4032-b31a-59468ef4b202,0.9239557180553675,0.1904507279396057,0.359375
WizardMath-7B-V1.1,mr-gsm8k,0.9,76b2ed8b-40cb-45e2-913f-aadf65b81b5e,0.9110901653766632,0.1120556890964508,0.9541015625
WizardMath-7B-V1.1,mr-gsm8k,0.9,0876c910-8c3d-470c-8573-f7f966b9b716,0.9770416095852852,0.12035202980041504,0.91357421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,1932316b-e585-464a-a464-d5aa381bf6b7,0.9879177426919341,0.01327341515570879,0.92724609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,bd9e2d32-2713-4fea-af7b-9780648e7365,0.8173768073320389,0.17815132439136505,0.958984375
WizardMath-7B-V1.1,mr-gsm8k,0.9,db32dfdd-9820-42dc-87a5-597e80925377,0.9385328441858292,0.17418326437473297,0.9892578125
WizardMath-7B-V1.1,mr-gsm8k,0.9,533484b2-6deb-415e-bf01-4247f9de0cbb,0.8629373349249363,0.07840751856565475,0.79296875
WizardMath-7B-V1.1,mr-gsm8k,0.9,6e301123-f557-405a-be28-bb00bab4dc2b,0.9861562810838223,0.053104694932699203,0.99169921875
WizardMath-7B-V1.1,mr-gsm8k,0.9,72b0bf87-2923-4c67-a996-5673f10c2d64,0.8133175894618034,0.2507452964782715,0.8974609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,e24fba0b-630c-41d5-a50d-975d877df908,0.829827256500721,0.07279001921415329,0.65478515625
WizardMath-7B-V1.1,mr-gsm8k,0.9,c8abc0dd-f679-416f-8837-fea2ededd632,0.7946919500827789,0.18575820326805115,0.86328125
WizardMath-7B-V1.1,mr-gsm8k,0.9,aa940a1b-c211-4ca8-9c64-92564a0dd712,0.9287023935467005,0.07966569066047668,0.60009765625
WizardMath-7B-V1.1,mr-gsm8k,0.9,3a2771f0-8107-42c5-a765-ab60aa322bff,0.8784177992492914,0.09267516434192657,0.55810546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,d5445507-a0f0-439f-94ef-f4114bb38a4a,0.26937634823843837,0.13940155506134033,0.30078125
WizardMath-7B-V1.1,mr-gsm8k,0.9,bd29bebd-0d3a-4700-90be-23c0c4c4e96c,0.8397644609212875,0.2038002908229828,0.916015625
WizardMath-7B-V1.1,mr-gsm8k,0.9,8eb87f9c-a87f-480d-9535-9595eb768e52,0.3057205006480217,0.07455805689096451,0.33447265625
WizardMath-7B-V1.1,mr-gsm8k,0.9,44d71537-7235-409a-a71d-99b3507e5f5d,0.35089804977178574,0.10076121240854263,0.058349609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,a1da5e08-b962-482a-ab21-e69343273cf0,0.6743471906520426,0.2340528517961502,0.3701171875
WizardMath-7B-V1.1,mr-gsm8k,0.9,aa0515fe-37a1-4503-b7f8-25e1ba3d22be,0.17855449579656124,0.0881258100271225,0.04400634765625
WizardMath-7B-V1.1,mr-gsm8k,0.9,2ae4dd98-0879-4046-965a-c55e5e1962a9,0.7484123706817627,0.1817736029624939,0.5234375
WizardMath-7B-V1.1,mr-gsm8k,0.9,2f905358-62c6-4f39-a3a1-af6c9f16ed2f,0.9705033010686748,0.2191273719072342,0.9150390625
WizardMath-7B-V1.1,mr-gsm8k,0.9,c7b1f8f8-98e9-442a-98cd-2b744354e46f,0.591736625880003,0.09948993474245071,0.158203125
WizardMath-7B-V1.1,mr-gsm8k,0.9,ecadb0f5-b04e-4851-af0f-8e1110ca982a,0.5280334576964378,0.06348128616809845,0.6513671875
WizardMath-7B-V1.1,mr-gsm8k,0.9,7e1570b9-2699-4893-a5da-8fc8f71fef22,0.9815315832383931,0.0383237861096859,0.921875
WizardMath-7B-V1.1,mr-gsm8k,0.9,a15e514c-3135-4f37-afcc-2a587784f377,0.42790135368704796,0.0904480516910553,0.184814453125
WizardMath-7B-V1.1,mr-gsm8k,0.9,56c23f93-3b9c-42c2-af38-ba953a551bd3,0.9803373105823994,0.036340583115816116,0.83349609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,48189923-48c6-4e54-af1d-22aade639774,0.9229831472039223,0.11778942495584488,0.94482421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,49d31fb3-405a-49d8-bd3a-20a2eaa89f56,0.23556179646402597,0.19232796132564545,0.05108642578125
WizardMath-7B-V1.1,mr-gsm8k,0.9,ad3eaf6f-9abf-46f3-bf7f-18c4d5cece22,0.8144679367542267,0.25354835391044617,0.98388671875
WizardMath-7B-V1.1,mr-gsm8k,0.9,6c59c5fa-87f6-4938-a71f-bace2594cb5d,0.963041927665472,0.020139720290899277,0.9501953125
WizardMath-7B-V1.1,mr-gsm8k,0.9,cb718e15-8177-4c33-8425-4c9506f6947b,0.8927592691034079,0.2718161344528198,0.1259765625
WizardMath-7B-V1.1,mr-gsm8k,0.9,2e77112e-7b76-4426-89b0-9bd3f6db6e9f,0.8473411723971367,0.11690033227205276,0.37744140625
WizardMath-7B-V1.1,mr-gsm8k,0.9,6439b446-a290-4367-b9b4-9e3d91ce3870,0.40101636527106166,0.04660491272807121,0.08270263671875
WizardMath-7B-V1.1,mr-gsm8k,0.9,acf11417-8124-49ff-8565-e1dea2181ad4,0.7259298730641603,0.12656597793102264,0.740234375
WizardMath-7B-V1.1,mr-gsm8k,0.9,0c765089-190d-4cf7-9dcb-4c906fbef772,0.09773349203169346,0.07119766622781754,0.662109375
WizardMath-7B-V1.1,mr-gsm8k,0.9,6768f927-633a-433b-891b-8c2812f221d1,0.777873694896698,0.3723084032535553,0.99072265625
WizardMath-7B-V1.1,mr-gsm8k,0.9,a48e245d-57c3-4c3e-a5e9-922584622911,0.8747904673218727,0.10492872446775436,0.85986328125
WizardMath-7B-V1.1,mr-gsm8k,0.9,d6797e0d-1c02-4d50-a909-4b925679cf81,0.734704777598381,0.21855352818965912,0.91748046875
WizardMath-7B-V1.1,mr-gsm8k,0.9,1f02ef21-d66d-4dbf-9c8d-6a59f8ffd929,0.5856143683195114,0.18584224581718445,0.453369140625
WizardMath-7B-V1.1,mr-gsm8k,0.9,3441c585-c90a-40d1-9492-556d273e44a5,0.7795204818248749,0.12546344101428986,0.5390625
WizardMath-7B-V1.1,mr-gsm8k,0.9,0920b124-4048-4fdf-9a79-049c5897acdf,0.6766092702746391,0.10383082926273346,0.5546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,b5d56d42-8ec7-4c25-b90e-e3e4d7d9d102,0.9552650013938546,0.03567846864461899,0.69921875
WizardMath-7B-V1.1,mr-gsm8k,0.9,c54d97dd-f6eb-4af7-b5b6-c62fea1ac270,0.7499836385250092,0.15023759007453918,0.5546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,790d80c0-a3cf-4b5c-8a71-69fd89983fdf,0.3649452496320009,0.24444442987442017,0.392333984375
WizardMath-7B-V1.1,mr-gsm8k,0.9,a6cbaaf5-0b15-4174-a1a9-54ec38d004c2,0.31492704898118973,0.1560993790626526,0.106689453125
WizardMath-7B-V1.1,mr-gsm8k,0.9,2074bd7a-3554-4d86-99e3-bccd3f1b5917,0.8227192061021924,0.10024794191122055,0.262939453125
WizardMath-7B-V1.1,mr-gsm8k,0.9,a4917412-bce0-40f3-a786-6dddfe05909e,0.7428372576832771,0.12484437972307205,0.9365234375
WizardMath-7B-V1.1,mr-gsm8k,0.9,24cc436d-d35b-45e3-ae6f-fc575058dfe4,0.5856522992253304,0.2611859440803528,0.32421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,e4727de4-d533-45d4-9f49-a562f9f6761f,0.6001278180629015,0.05645759403705597,0.182373046875
WizardMath-7B-V1.1,mr-gsm8k,0.9,fdfd4869-092a-4e98-8db7-0d276ea75c67,0.9613771685399115,0.01818094030022621,0.9306640625
WizardMath-7B-V1.1,mr-gsm8k,0.9,0a71e234-b79c-4ace-944b-d0294c0f69db,0.06488760048523545,0.03450874239206314,0.2421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,5f415772-58b5-46c6-8b1a-886a2d7f761b,0.8003276656381786,0.2970561385154724,0.48046875
WizardMath-7B-V1.1,mr-gsm8k,0.9,4a737609-e6d5-476f-8303-91a0435353a2,0.9646329320967197,0.04219633713364601,0.79296875
WizardMath-7B-V1.1,mr-gsm8k,0.9,f61dc078-e6be-475a-bde7-0157f284b4ab,0.7175529301166534,0.06878461688756943,0.662109375
WizardMath-7B-V1.1,mr-gsm8k,0.9,f0bc55e8-9e1e-4f44-b82c-749ad0a44763,0.7814557403326035,0.08122240006923676,0.422607421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,6529cb1b-ac43-49b9-af7e-0182fb03bbb3,0.964363768696785,0.09125037491321564,0.67578125
WizardMath-7B-V1.1,mr-gsm8k,0.9,aacc9615-28a3-4f04-9a18-6dbf0927e976,0.9667357839643955,0.04258805140852928,0.8056640625
WizardMath-7B-V1.1,mr-gsm8k,0.9,0d4755e0-3449-4fac-9753-5ba466dec692,0.613281887024641,0.06646936386823654,0.044677734375
WizardMath-7B-V1.1,mr-gsm8k,0.9,47ed896d-08fe-4598-a99b-632d0da4170e,0.9576290808618069,0.04228762909770012,0.7880859375
WizardMath-7B-V1.1,mr-gsm8k,0.9,fd8f700e-4a30-492b-96ab-88caeb92ec64,0.5347190722823143,0.20585884153842926,0.0240478515625
WizardMath-7B-V1.1,mr-gsm8k,0.9,b5214716-2f7b-4f5f-8459-25587bb8bef6,0.9236375950276852,0.04446692392230034,0.955078125
WizardMath-7B-V1.1,mr-gsm8k,0.9,c757b08d-80e5-437a-897f-8549e9c79437,0.8211416602134705,0.09628653526306152,0.916015625
WizardMath-7B-V1.1,mr-gsm8k,0.9,60c88c4b-1cc8-43ef-84f3-7b95c0ae0a73,0.8783023403957486,0.05521934852004051,0.9208984375
WizardMath-7B-V1.1,mr-gsm8k,0.9,67e15a37-b074-41b9-b388-0738135bfb66,0.611084409058094,0.28116685152053833,0.106689453125
WizardMath-7B-V1.1,mr-gsm8k,0.9,8bbbd222-7e21-4536-ac30-fc879fe7f06e,0.9032092168927193,0.11524924635887146,0.303955078125
WizardMath-7B-V1.1,mr-gsm8k,0.9,9e9b148f-d483-435f-866f-1a48cf7dac01,0.968064958229661,0.046976279467344284,0.98583984375
WizardMath-7B-V1.1,mr-gsm8k,0.9,8a1220d5-cdd1-409e-ba86-9fc3e34f924e,0.971469834446907,0.09796805679798126,0.98193359375
WizardMath-7B-V1.1,mr-gsm8k,0.9,d64872ca-294d-4723-8c8b-fa32c807cc9a,0.8889797031879425,0.12079974263906479,0.9755859375
WizardMath-7B-V1.1,mr-gsm8k,0.9,74e7d038-91fd-45a0-83d2-66bbece6d290,0.9074729382991791,0.1416243016719818,0.96142578125
WizardMath-7B-V1.1,mr-gsm8k,0.9,623022f2-1d00-4ceb-9d33-bc6153eb7280,0.9550266452133656,0.055384282022714615,0.99609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,661f58f5-270d-4c32-81cc-b1adb53711b4,0.9197913482785225,0.09303338080644608,0.83349609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,956e6b57-44b8-4dd2-b391-7fc0c9e71874,0.9257338903844357,0.1805340200662613,0.97607421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,2dcb39c9-5aad-4e8e-b902-861e99d6f69d,0.8676313757896423,0.09282036125659943,0.85400390625
WizardMath-7B-V1.1,mr-gsm8k,0.9,ccd15004-5643-40c1-9334-f586b6c3a750,0.9679703135043383,0.055564846843481064,0.98583984375
WizardMath-7B-V1.1,mr-gsm8k,0.9,e439b01a-9db6-4212-b8ad-55d99ecd9c1b,0.8825923651456833,0.18374954164028168,0.845703125
WizardMath-7B-V1.1,mr-gsm8k,0.9,d05e0ab2-7bf6-49a2-8690-622bbf89c3f6,0.9043437540531158,0.21405743062496185,0.87744140625
WizardMath-7B-V1.1,mr-gsm8k,0.9,b01e07e3-45bf-4e5e-9ccc-9baee5a1de0c,0.9354476276785135,0.08849402517080307,0.98828125
WizardMath-7B-V1.1,mr-gsm8k,0.9,c9fcea20-16b3-4630-b05f-6170810b4d65,0.9489045701920986,0.19402384757995605,0.9755859375
WizardMath-7B-V1.1,mr-gsm8k,0.9,cecce263-cf4b-4aa2-bd89-4d1efedcf0e0,0.8795076459646225,0.16805465519428253,0.93701171875
WizardMath-7B-V1.1,mr-gsm8k,0.9,349537f1-f6fc-404c-9561-8c10c8dbd7c5,0.9292237050831318,0.1677805781364441,0.951171875
WizardMath-7B-V1.1,mr-gsm8k,0.9,52bfa9fe-de3c-434b-a19a-2a6380b1356c,0.8335102684795856,0.24956680834293365,0.94091796875
WizardMath-7B-V1.1,mr-gsm8k,0.9,0199a464-9e48-4294-8fa2-c020c01e571d,0.7218963019549847,0.25463131070137024,0.607421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,d28d7f08-ae80-44dd-93fa-84bb5e1ca476,0.9147221259772778,0.1585998684167862,0.9150390625
WizardMath-7B-V1.1,mr-gsm8k,0.9,72a476bc-0272-4b4b-aeed-7b66e843042a,0.8061962760984898,0.1616915613412857,0.5849609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,2ac6a2a4-3317-4870-8580-b882ae85f8d7,0.9505568807944655,0.026568874716758728,0.67919921875
WizardMath-7B-V1.1,mr-gsm8k,0.9,55080101-5872-4d17-a4c6-f1d335af07d1,0.8963972926139832,0.07746512442827225,0.32080078125
WizardMath-7B-V1.1,mr-gsm8k,0.9,4546cddf-a7bf-4b6e-b9c9-19aeda1a7468,0.8396998345851898,0.11357144266366959,0.9873046875
WizardMath-7B-V1.1,mr-gsm8k,0.9,0fb39e91-1bf7-4ee3-bd25-2e9c646179a1,0.9523752517998219,0.06853711605072021,0.9423828125
WizardMath-7B-V1.1,mr-gsm8k,0.9,50550a4e-67fa-4071-b580-17f890049151,0.7181058768182993,0.1377653032541275,0.607421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,219e9148-acfa-48b6-ace8-d7b8fd167363,0.8319171965122223,0.17630019783973694,0.861328125
WizardMath-7B-V1.1,mr-gsm8k,0.9,bcd681a4-e943-4ac8-a840-1f09f51d4a8d,0.9504462480545044,0.15934383869171143,0.98388671875
WizardMath-7B-V1.1,mr-gsm8k,0.9,d4ec7076-6dcb-48e3-ba5b-b29d2adc483f,0.9746529180556536,0.047247085720300674,0.9921875
WizardMath-7B-V1.1,mr-gsm8k,0.9,4c2f882d-b4d7-4638-b708-eda32b8299d3,0.6929068230092525,0.057305604219436646,0.2783203125
WizardMath-7B-V1.1,mr-gsm8k,0.9,11be4e10-1d58-4f33-970e-5c86f8de8c06,0.9392533358186483,0.05603599175810814,0.9443359375
WizardMath-7B-V1.1,mr-gsm8k,0.9,e1443d46-3407-4862-9fb9-c59245da058f,0.9737036228179932,0.16465415060520172,0.9306640625
WizardMath-7B-V1.1,mr-gsm8k,0.9,f34bcd97-45cd-4b20-a10e-e0ff56f7a30b,0.833218839019537,0.056221749633550644,0.9423828125
WizardMath-7B-V1.1,mr-gsm8k,0.9,930e660a-cd59-429c-bf59-c4fd56edbc97,0.9156567081809044,0.06071129068732262,0.72802734375
WizardMath-7B-V1.1,mr-gsm8k,0.9,4a9a317b-a02f-4207-8263-704b1d31ceea,0.8906335085630417,0.13562694191932678,0.381103515625
WizardMath-7B-V1.1,mr-gsm8k,0.9,b40fe388-23fa-4ce2-9dff-f3edd95203bc,0.7324556112289429,0.22057625651359558,0.4609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,59ad1f6e-ab9b-4248-b917-6cdebc90daca,0.933436244726181,0.1805550754070282,0.9580078125
WizardMath-7B-V1.1,mr-gsm8k,0.9,1f94decf-f63b-45f2-b829-17954e5945c8,0.8663809522986412,0.12061554193496704,0.88427734375
WizardMath-7B-V1.1,mr-gsm8k,0.9,56c04f83-6f6b-486c-9b4f-0df37726a613,0.9463102668523788,0.155837282538414,0.90576171875
WizardMath-7B-V1.1,mr-gsm8k,0.9,154cffdf-c63e-4607-bda4-29a494c59d09,0.9420963153243065,0.11153855919837952,0.94873046875
WizardMath-7B-V1.1,mr-gsm8k,0.9,290d42c0-546a-488e-bb5b-278249e1a742,0.7765477523207664,0.15702353417873383,0.931640625
WizardMath-7B-V1.1,mr-gsm8k,0.9,93ea4976-75df-4b1b-8560-987cc2714cb8,0.5157270897179842,0.07779780775308609,0.422607421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,83009b3e-870a-477d-9690-91e13f9a10d0,0.8766589313745499,0.2090993970632553,0.974609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,449c2a93-3540-470d-b9c9-e5f61f835824,0.9305136986076832,0.06458231806755066,0.9560546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,d3c28712-9b64-4c84-9b07-642e89f9e271,0.9661392737179995,0.1412971466779709,0.98828125
WizardMath-7B-V1.1,mr-gsm8k,0.9,1ca8c118-80a0-4ed0-b4ec-f679d0623f88,0.9026673883199692,0.124521903693676,0.8857421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,33191670-5d82-40f6-b702-4d1b42116d5a,0.36198563501238823,0.10735011845827103,0.45703125
WizardMath-7B-V1.1,mr-gsm8k,0.9,b6a2b640-413a-4401-9c96-bc51eab03067,0.9503636322915554,0.09825017303228378,0.810546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,ca997aba-6e4b-4d3b-8546-05f44fba228a,0.4367930758744478,0.08792486786842346,0.2017822265625
WizardMath-7B-V1.1,mr-gsm8k,0.9,f272aacb-977a-4e19-b14f-feada8aca81f,0.5980685018002987,0.0629432275891304,0.49609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,8da66eec-4cfe-4e4a-9920-bc4d0f5eee9c,0.7796531692147255,0.17234572768211365,0.3310546875
WizardMath-7B-V1.1,mr-gsm8k,0.9,60a5a9ab-b43d-4b37-a8b0-6e34f92ff807,0.8096021860837936,0.06540404260158539,0.93798828125
WizardMath-7B-V1.1,mr-gsm8k,0.9,4b3636e0-cbe1-4bdd-9fa9-83dbb5df39f0,0.7697656005620956,0.16896124184131622,0.39599609375
WizardMath-7B-V1.1,mr-gsm8k,0.9,c626f932-b61b-496e-8a35-37baacdb794b,0.4567415527999401,0.10990339517593384,0.418701171875
WizardMath-7B-V1.1,mr-gsm8k,0.9,4db73a1c-d32a-4b6e-a531-bd97ea0294ab,0.8235265463590622,0.3742113709449768,0.4921875
WizardMath-7B-V1.1,mr-gsm8k,0.9,b77d0487-3f31-4a04-887f-87120e19ac74,0.8998911138623953,0.08019363135099411,0.7607421875
WizardMath-7B-V1.1,mr-gsm8k,0.9,8062be37-7875-493f-903f-a70f938c41cd,0.8552658632397652,0.13959458470344543,0.71240234375
WizardMath-7B-V1.1,mr-gsm8k,0.9,ddb36ba9-1cc6-4f6a-9dc2-d0f544e1a0fe,0.939624154008925,0.21912716329097748,0.751953125
WizardMath-7B-V1.1,mr-gsm8k,0.9,42d14201-05a8-4750-9248-115a72371977,0.8137007746845484,0.07090839743614197,0.85791015625
WizardMath-7B-V1.1,mr-gsm8k,0.9,3ecd4a23-2e69-4986-8e6f-ce8f0520fd3c,0.2517431015148759,0.09699633717536926,0.46484375
WizardMath-7B-V1.1,mr-gsm8k,0.9,b58d0ab0-8957-4319-b66f-5edf9bf02563,0.9833914563059807,0.19650167226791382,0.9794921875
WizardMath-7B-V1.1,mr-gsm8k,0.9,2c8e8401-8fbf-48f5-8127-ed975921ec63,0.9141807407140732,0.09293525665998459,0.63330078125
WizardMath-7B-V1.1,mr-gsm8k,0.9,1fcd3067-5031-40d2-ae3a-e2d8874adaf0,0.7257456686347723,0.04983106255531311,0.17333984375
