Model,Dataset,Temperature,Question_UUID,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,mr-gsm8k,1.9,df02ed4a-0995-4c56-a634-b22a280dead2,0.2747480496764183,0.1094778403639793,0.175537109375
Abel-7B-002,mr-gsm8k,1.9,f271bf3a-1439-499f-bf79-d3f4ffe29861,0.1363896206021309,0.2640748620033264,0.12249755859375
Abel-7B-002,mr-gsm8k,1.9,679ecfec-d78f-47e9-af7e-bdf3f7db0698,0.0554459132254123,0.3678831160068512,0.154052734375
Abel-7B-002,mr-gsm8k,1.9,6d7db36d-950b-4490-af88-563ebc960a8b,0.3589279651641845,0.3176307678222656,0.55810546875
Abel-7B-002,mr-gsm8k,1.9,58d7aeb0-705e-4dc0-8bc5-e05fd1fb224d,0.1323790103197097,0.3248619437217712,0.23095703125
Abel-7B-002,mr-gsm8k,1.9,9ce2defa-1fb4-4c05-a2ca-7370635975b1,0.3359117209911346,0.2889216542243957,0.46484375
Abel-7B-002,mr-gsm8k,1.9,7906e912-2b7b-457f-b669-f3b0e8c9319b,0.339188739657402,0.1965072005987167,0.33447265625
Abel-7B-002,mr-gsm8k,1.9,3e0daece-0bde-4be7-af9f-c592fe8bc853,0.3655253201723099,0.2214778214693069,0.7373046875
Abel-7B-002,mr-gsm8k,1.9,eadbc51c-c8de-491a-913d-b57bcc752c80,0.1928053423762321,0.4627474546432495,0.39990234375
Abel-7B-002,mr-gsm8k,1.9,ac54d722-db95-41ee-9bae-557fcd4aabfa,0.1251821564510464,0.1153656095266342,0.1422119140625
Abel-7B-002,mr-gsm8k,1.9,f5ecee7d-cfd6-41c4-8be1-234c0adcdb84,0.4280658662319183,0.1631198078393936,0.66552734375
Abel-7B-002,mr-gsm8k,1.9,7e0e643d-eaf0-477f-a4f6-0746da4daeba,0.0780635075643658,0.0600932948291301,0.184814453125
Abel-7B-002,mr-gsm8k,1.9,ebfd01be-a9d6-4039-b00a-a98ed10ba8db,0.4630320891737938,0.0339760407805442,0.1666259765625
Abel-7B-002,mr-gsm8k,1.9,8db34dac-dc3b-4fa0-b599-b5995f7dbe6b,0.1114365197718143,0.4345259070396423,0.2393798828125
Abel-7B-002,mr-gsm8k,1.9,72c248ff-ce37-48f7-89dd-2c7007d2b332,0.2473062835633754,0.395297110080719,0.32763671875
Abel-7B-002,mr-gsm8k,1.9,6a827b11-cbb5-44d2-8320-4bfdc7d186c8,0.218384638428688,0.1746839135885238,0.2509765625
Abel-7B-002,mr-gsm8k,1.9,f4536efa-fc6e-4c74-98ba-508c2ace7506,0.1496954411268234,0.1118186563253402,0.11279296875
Abel-7B-002,mr-gsm8k,1.9,42e4e52d-b5a1-4bde-90b4-566a41f84e96,0.1798165887594223,0.0766211301088333,0.0775146484375
Abel-7B-002,mr-gsm8k,1.9,b8441215-e631-4b03-bb27-7f19316a9aaa,0.0820975415408611,0.1778050810098648,0.070556640625
Abel-7B-002,mr-gsm8k,1.9,6e6a4594-ed1b-42cc-b55d-5f984cb0f997,0.5174883008003235,0.0890820696949958,0.2568359375
Abel-7B-002,mr-gsm8k,1.9,2df0207f-fa21-4033-ab60-201f8c0845ec,0.2423883974552154,0.0461553037166595,0.46875
Abel-7B-002,mr-gsm8k,1.9,99ffa740-5737-4304-9d38-2d23bcff7f39,0.1389678549021482,0.2444981187582016,0.10821533203125
Abel-7B-002,mr-gsm8k,1.9,789cfe05-69aa-4411-adc4-d445f0b95351,0.1395288724452257,0.1034615039825439,0.1871337890625
Abel-7B-002,mr-gsm8k,1.9,ce50b847-e08e-4951-9960-be538ac78ad8,0.2579468339681625,0.1470374464988708,0.81298828125
Abel-7B-002,mr-gsm8k,1.9,e903855b-a45f-40e0-a579-39f825ddf866,0.057221844792366,0.0871888399124145,0.1480712890625
Abel-7B-002,mr-gsm8k,1.9,bdce1d34-108c-4f28-b129-5125b0cc8ea9,0.0907491091638803,0.3447268903255462,0.1143798828125
Abel-7B-002,mr-gsm8k,1.9,7711e78f-b385-4901-8c3b-d6e393ffd8e6,0.1183357425034046,0.156280905008316,0.102294921875
Abel-7B-002,mr-gsm8k,1.9,4640b0df-73a2-463c-b11e-f913782d8603,0.0778446160256862,0.4405882954597473,0.103759765625
Abel-7B-002,mr-gsm8k,1.9,8b06fcaa-4f77-4d51-9340-32d12fb8eae3,0.1113051883876323,0.1497566103935241,0.010650634765625
Abel-7B-002,mr-gsm8k,1.9,b84dc6a3-7dae-44f6-b659-46da5b1a10a0,0.9292168319225312,0.4163739383220672,0.98291015625
Abel-7B-002,mr-gsm8k,1.9,fced978b-a3a5-4d3f-84e8-268cb5f46303,0.0889792554080486,0.1301386952400207,0.03704833984375
Abel-7B-002,mr-gsm8k,1.9,76742788-67b6-4ee1-9b15-44955eda784a,0.7510554883629084,0.0712696462869644,0.73095703125
Abel-7B-002,mr-gsm8k,1.9,30c07b99-0cf1-416a-8616-7fa436abfdf4,0.4259277433156967,0.2683410346508026,0.56591796875
Abel-7B-002,mr-gsm8k,1.9,7f38ff34-6a6b-412a-927b-9e5f0b65123f,0.6788951735943556,0.0215343814343214,0.182373046875
Abel-7B-002,mr-gsm8k,1.9,ada807ef-3b1e-46da-8a97-0620c6f77f63,0.2076618894934654,0.2095467895269394,0.1422119140625
Abel-7B-002,mr-gsm8k,1.9,c4f1e532-0412-4ea3-843b-77a3a083ee20,0.119551470503211,0.2668462991714477,0.307373046875
Abel-7B-002,mr-gsm8k,1.9,2d87462e-06cf-41aa-8583-7fd4ba5d3c0e,0.2116463407874107,0.2415970712900161,0.1800537109375
Abel-7B-002,mr-gsm8k,1.9,27df30bb-1bc8-4c3f-b667-dd8c6d3b1506,0.1829706206917762,0.3484097421169281,0.08880615234375
Abel-7B-002,mr-gsm8k,1.9,e30059fd-ff8b-466d-b669-f75442c7b5cf,0.2030402086675167,0.1391785442829132,0.1441650390625
Abel-7B-002,mr-gsm8k,1.9,3acf415f-f440-43e2-8067-1fead752b879,0.7592226192355156,0.0748083516955375,0.54296875
Abel-7B-002,mr-gsm8k,1.9,ca427279-c4b7-4e06-9291-5e8cb92dafcc,0.2134677469730377,0.3896170854568481,0.437744140625
Abel-7B-002,mr-gsm8k,1.9,b91c9ea6-5342-4c79-8031-80dce03d456d,0.0578024676069617,0.1345351934432983,0.20947265625
Abel-7B-002,mr-gsm8k,1.9,89c39d57-82a0-4ade-ad3a-eb230345a18f,0.1725203990936279,0.4233477115631103,0.607421875
Abel-7B-002,mr-gsm8k,1.9,9b2fa437-3a15-4ae2-99c2-2884611309f3,0.9276737980544568,0.1973363608121872,0.994140625
Abel-7B-002,mr-gsm8k,1.9,0f9a79fb-e8be-4277-9ffd-983fb78cf691,0.1179904881864786,0.2054735273122787,0.09808349609375
Abel-7B-002,mr-gsm8k,1.9,ead1413a-b956-4fee-aceb-871035b36fc7,0.1157966284081339,0.1184703782200813,0.102294921875
Abel-7B-002,mr-gsm8k,1.9,c4a4e685-d3d9-4821-8f00-7258b7cadd76,0.171455942094326,0.3568748533725738,0.09808349609375
Abel-7B-002,mr-gsm8k,1.9,61f60211-1b0e-4e26-9cfb-140a953e7e5d,0.8394064642488956,0.0402233973145484,0.373779296875
Abel-7B-002,mr-gsm8k,1.9,aab12f10-23d7-4183-9741-79b511a42d01,0.1835581809282302,0.4153194427490234,0.0233306884765625
Abel-7B-002,mr-gsm8k,1.9,4aa17386-86dc-4047-8378-64816f2958f4,0.1235446184873581,0.165506511926651,0.06280517578125
Abel-7B-002,mr-gsm8k,1.9,16e93ae5-6b34-43fd-b2a7-872190715f55,0.2574306055903435,0.2144989222288131,0.2568359375
Abel-7B-002,mr-gsm8k,1.9,0c03da66-5e22-410d-85bb-a418067a2909,0.3004745692014694,0.1711816936731338,0.0792236328125
Abel-7B-002,mr-gsm8k,1.9,4d0f9dc4-7cd6-4716-bb13-552c7c100d44,0.2944362312555313,0.3032130897045135,0.2069091796875
Abel-7B-002,mr-gsm8k,1.9,007eb3fe-c5c5-4d64-b768-57c544633a42,0.2487090714275837,0.3066757619380951,0.1143798828125
Abel-7B-002,mr-gsm8k,1.9,6657fe42-c16d-4e60-abd6-c31aca5ab81a,0.1373231969773769,0.2973664700984955,0.12249755859375
Abel-7B-002,mr-gsm8k,1.9,3b5a1637-0b55-49a1-ad54-970acc2c8549,0.1226254403591156,0.2042001336812973,0.0164031982421875
Abel-7B-002,mr-gsm8k,1.9,f38b4f1f-b55e-48cf-bc0a-01197bfe780a,0.8047855254262686,0.0616616606712341,0.99267578125
Abel-7B-002,mr-gsm8k,1.9,d73d9fcd-1522-4165-a32c-8d9ed2731bb7,0.231914184987545,0.1172498017549514,0.6259765625
Abel-7B-002,mr-gsm8k,1.9,3c28cc8b-af90-414a-923d-279a3ec9bef7,0.2181730531156063,0.127324178814888,0.08758544921875
Abel-7B-002,mr-gsm8k,1.9,cadc4102-963d-48f7-9072-ab983c60afda,0.2401156313717365,0.022795982658863,0.1461181640625
Abel-7B-002,mr-gsm8k,1.9,380e0d49-22b6-4a27-b7f2-31c3da0ef2ad,0.1518283002078533,0.1688459366559982,0.0994873046875
Abel-7B-002,mr-gsm8k,1.9,33ff01ea-54dc-4d04-8122-844e3f808d71,0.1060577183961868,0.0904968753457069,0.08038330078125
Abel-7B-002,mr-gsm8k,1.9,d6dc7c34-b1e7-495f-b874-9563b2e693a8,0.0921539356932044,0.2621893584728241,0.10821533203125
Abel-7B-002,mr-gsm8k,1.9,f2ab7ef1-f979-4232-8438-eaccdb3000a1,0.194685161113739,0.2665757238864898,0.08880615234375
Abel-7B-002,mr-gsm8k,1.9,1987ab2a-6e0b-4574-ae3a-d539ab3026df,0.0913013964891433,0.2782056629657745,0.154052734375
Abel-7B-002,mr-gsm8k,1.9,27490695-644e-4efe-90d0-4fbe7b173c21,0.0938951196148991,0.1223877072334289,0.2069091796875
Abel-7B-002,mr-gsm8k,1.9,3161fcc1-4ab3-4bb0-a6a4-6ff4ef6fafb5,0.1977226883172989,0.1255048215389251,0.27197265625
Abel-7B-002,mr-gsm8k,1.9,fc6d7ed2-613c-4a09-aacb-424b154089ac,0.1626282315701246,0.1675662696361541,0.0726318359375
Abel-7B-002,mr-gsm8k,1.9,ac0c2228-8b5a-454e-951a-bba4de3caff1,0.2268148586153984,0.1001568138599395,0.0460205078125
Abel-7B-002,mr-gsm8k,1.9,e7e32d58-d693-4c46-ad5c-bd930bb6975a,0.1344133801758289,0.1340833753347396,0.1259765625
Abel-7B-002,mr-gsm8k,1.9,ec24c63f-f9f6-462a-be62-a201471883d0,0.0750870462507009,0.2378966361284256,0.1365966796875
Abel-7B-002,mr-gsm8k,1.9,8168f0c4-37b1-4e0a-a67c-03f35201155e,0.31300850212574,0.1050982326269149,0.063720703125
Abel-7B-002,mr-gsm8k,1.9,a1856593-d9b9-4fad-b9f6-af283f7b6fb0,0.0517930425703525,0.3104006648063659,0.182373046875
Abel-7B-002,mr-gsm8k,1.9,b15b30ee-d7f9-4db3-ba96-28639bfc62e1,0.2446930184960365,0.344564288854599,0.039642333984375
Abel-7B-002,mr-gsm8k,1.9,ecfb6314-69ca-4485-b55a-31ba55e4b802,0.1051211636513471,0.1744124889373779,0.07806396484375
Abel-7B-002,mr-gsm8k,1.9,575bee3a-0f37-42cb-93a5-8458d246f95c,0.2343677766621112,0.2317016720771789,0.265869140625
Abel-7B-002,mr-gsm8k,1.9,7f039697-c0fa-4ba6-b7e7-14b8813be247,0.2054790295660495,0.395087331533432,0.0247955322265625
Abel-7B-002,mr-gsm8k,1.9,4579099a-e561-43ca-9db9-dde2ebdd86bb,0.1189982164651155,0.1773225963115692,0.03594970703125
Abel-7B-002,mr-gsm8k,1.9,b41de3ef-dec3-4725-aad9-65251daa8b67,0.1861343681812286,0.3365053832530975,0.07586669921875
Abel-7B-002,mr-gsm8k,1.9,a7325a1c-e51b-4662-9bc8-aebbe3d54082,0.1863447651267051,0.1854283660650253,0.055816650390625
Abel-7B-002,mr-gsm8k,1.9,591206f3-4962-44fd-950a-2be03fe214a4,0.9427644666284324,0.3626027107238769,0.97607421875
Abel-7B-002,mr-gsm8k,1.9,d46c4855-520e-4549-a5a6-d3a2d5ba08e3,0.9246242996305228,0.0285572297871112,0.5546875
Abel-7B-002,mr-gsm8k,1.9,16f61ae3-f56c-48ee-add7-4b86bb006928,0.1496555805206298,0.3993745446205139,0.1259765625
Abel-7B-002,mr-gsm8k,1.9,16686b41-5b13-428a-9efd-a5707ade95cb,0.284258708357811,0.2901927828788757,0.07806396484375
Abel-7B-002,mr-gsm8k,1.9,bbdf0670-9c80-440a-a47e-f135b851b5d5,0.1127440705895423,0.242297813296318,0.07586669921875
Abel-7B-002,mr-gsm8k,1.9,72c34fa5-29d1-4d67-9042-43e4dcfb6154,0.1696820482611656,0.0775086134672164,0.049591064453125
Abel-7B-002,mr-gsm8k,1.9,e1b68ca5-ffce-4f19-9f92-c09e738941c6,0.6288873236626387,0.1344616562128067,0.310791015625
Abel-7B-002,mr-gsm8k,1.9,191afd7c-5a63-46ac-a884-6fd4d897d001,0.0961112827062606,0.2009648382663726,0.06280517578125
Abel-7B-002,mr-gsm8k,1.9,e2bfb0fa-4447-484b-8222-e52c61a3f6bf,0.388575404882431,0.4179911911487579,0.287841796875
Abel-7B-002,mr-gsm8k,1.9,e867b25e-922b-452d-8c64-90911e3574ed,0.7481009438633919,0.0668122246861457,0.81982421875
Abel-7B-002,mr-gsm8k,1.9,920ac543-6e89-41f8-86f8-67d33e7fc2d9,0.4033233076333999,0.1999604552984237,0.9580078125
Abel-7B-002,mr-gsm8k,1.9,bfefb9ca-d3fb-4c1f-b812-4a0a402eb3fe,0.235092356801033,0.1195664927363395,0.049591064453125
Abel-7B-002,mr-gsm8k,1.9,bef6a84b-b777-457a-8a50-4d114bd186c1,0.2200092785060405,0.3499229848384857,0.04052734375
Abel-7B-002,mr-gsm8k,1.9,03777e62-863a-4407-be1e-3bb3a8ac4a1b,0.1903644502162933,0.2713994979858398,0.03594970703125
Abel-7B-002,mr-gsm8k,1.9,f593ca2c-5cfe-426e-b822-1591e396630b,0.9539621770381927,0.3182232677936554,0.83740234375
Abel-7B-002,mr-gsm8k,1.9,a51ecefa-9b49-4bd8-8ee8-f6a091d6a25a,0.225737165659666,0.3507210314273834,0.106689453125
Abel-7B-002,mr-gsm8k,1.9,b9ed01ea-52dc-47f8-a59a-f7533bb66901,0.7565779238939285,0.2177150696516037,0.4609375
Abel-7B-002,mr-gsm8k,1.9,01875e8d-32ae-41ba-a10a-b5efe61d945b,0.3489764183759689,0.1434884071350097,0.2509765625
Abel-7B-002,mr-gsm8k,1.9,a382fa54-8370-43c5-b768-7d6e2f9e10f0,0.0476034581661224,0.2442726343870163,0.10821533203125
Abel-7B-002,mr-gsm8k,1.9,e9019610-9da0-466c-b86e-d88238682439,0.7985731028020382,0.1860314011573791,0.6826171875
Abel-7B-002,mr-gsm8k,1.9,fb6c752c-9261-4a76-a0c3-4b3e9ce9efdc,0.1213379204273223,0.1943023055791854,0.092041015625
Abel-7B-002,mr-gsm8k,1.9,23a065e6-4119-4a07-aa98-ca3586f6fe65,0.1284401142038405,0.1280534714460373,0.046722412109375
Abel-7B-002,mr-gsm8k,1.9,e1fc59c3-99df-436e-88d8-65e79beeb39c,0.6894778460264206,0.2445920407772064,0.87890625
Abel-7B-002,mr-gsm8k,1.9,7f8a6bc9-dff3-4415-a98b-aa538eed9293,0.1719480492174625,0.4570277035236358,0.294189453125
Abel-7B-002,mr-gsm8k,1.9,3840ff61-f6a8-4dd4-8e5d-484714d6b13b,0.9398818761110306,0.2417249232530594,0.98828125
Abel-7B-002,mr-gsm8k,1.9,b00f7720-07c5-4b03-b75d-5a3c064d87ce,0.1416738033294677,0.4577405750751495,0.102294921875
Abel-7B-002,mr-gsm8k,1.9,249f2961-0efd-4985-92be-dede5f79d943,0.8043176680803299,0.6170504093170166,0.61865234375
Abel-7B-002,mr-gsm8k,1.9,4ce2defd-19d3-456b-845b-592335f1dd85,0.2594815846532583,0.2305483967065811,0.105224609375
Abel-7B-002,mr-gsm8k,1.9,8300d959-3a9b-4593-b526-84f5e41d608d,0.930925540626049,0.0376531779766082,0.91748046875
Abel-7B-002,mr-gsm8k,1.9,a5f9bfbc-5332-4612-b163-a4897928c4e2,0.1871734485030174,0.4738233387470245,0.25390625
Abel-7B-002,mr-gsm8k,1.9,3ee9bb81-c3fc-4140-ae50-f3bf424a6293,0.6421280223876238,0.0349657647311687,0.0164031982421875
Abel-7B-002,mr-gsm8k,1.9,c4607831-4156-4bf9-a23d-7c80ef78d0dc,0.0224465001374483,0.0492246188223362,0.070556640625
Abel-7B-002,mr-gsm8k,1.9,4cc7cd61-36a2-4381-820f-5621e682b5da,0.2178952991962433,0.1768846660852432,0.307373046875
Abel-7B-002,mr-gsm8k,1.9,2aa89fd5-5d37-4f32-8274-7a1ae69a5a6f,0.1845258921384811,0.2003338485956192,0.1329345703125
Abel-7B-002,mr-gsm8k,1.9,c3458af8-162e-4fce-b296-e99318ddcaf6,0.3046565875411033,0.1862159371376037,0.184814453125
Abel-7B-002,mr-gsm8k,1.9,6df003f5-4015-473b-b084-4ebcb5a9e35e,0.1211834624409675,0.1942615360021591,0.11279296875
Abel-7B-002,mr-gsm8k,1.9,d386163e-bbce-4d49-9fe3-18386f1beac8,0.7512640142813325,0.0501495040953159,0.54296875
Abel-7B-002,mr-gsm8k,1.9,0103c7d9-c588-48c5-a949-477b35d29663,0.1145561933517456,0.3360605537891388,0.12420654296875
Abel-7B-002,mr-gsm8k,1.9,529c4fc0-584f-45ad-8ee4-4de7926a3cea,0.3228871822357178,0.2418173998594284,0.23095703125
Abel-7B-002,mr-gsm8k,1.9,b48854ff-2266-4a67-a671-edd72f664640,0.2762527149170637,0.1105080097913742,0.0148391723632812
Abel-7B-002,mr-gsm8k,1.9,d3bd66c2-f3e5-4b89-af82-2f32da158b50,0.0766656026244163,0.1080265492200851,0.19677734375
Abel-7B-002,mr-gsm8k,1.9,b884d3a4-2ed8-4045-8fa6-f0ac372160e3,0.5270697325468063,0.1310218423604965,0.048126220703125
Abel-7B-002,mr-gsm8k,1.9,66a6c9e1-6585-47cb-82d3-3e1c0becaff0,0.2592446226626634,0.2664240300655365,0.2069091796875
Abel-7B-002,mr-gsm8k,1.9,5fac36e5-069f-4ca8-a49b-e5fbd54d3c4f,0.1890272796154022,0.2259951382875442,0.056640625
Abel-7B-002,mr-gsm8k,1.9,ee5caf71-6049-42f7-8020-575b876630f9,0.0843374077230691,0.3661283850669861,0.414794921875
Abel-7B-002,mr-gsm8k,1.9,577d5246-81e2-4af6-b68d-6912bab55e36,0.0376439876854419,0.314358502626419,0.029754638671875
Abel-7B-002,mr-gsm8k,1.9,a8157e23-5920-4406-be0b-e18765b26b51,0.2619180455803871,0.4341533780097961,0.06658935546875
Abel-7B-002,mr-gsm8k,1.9,55fb74d7-318c-431c-9070-05baef3313a0,0.1853629741817712,0.2518593668937683,0.1143798828125
Abel-7B-002,mr-gsm8k,1.9,27796c1d-ff48-47d0-b8be-0b35c000de5c,0.854653655551374,0.0324599221348762,0.822265625
Abel-7B-002,mr-gsm8k,1.9,981c5c91-33fe-420c-8401-6fa546996ce4,0.1848127897828817,0.2006793618202209,0.06658935546875
Abel-7B-002,mr-gsm8k,1.9,eb942b8a-706e-4cc6-be2d-49ab2ab2cbb3,0.1668863855302333,0.1548222154378891,0.1175537109375
Abel-7B-002,mr-gsm8k,1.9,ea62fda5-70bb-457b-b3bb-edd65bc3dc0d,0.2487504035234451,0.247268944978714,0.063720703125
Abel-7B-002,mr-gsm8k,1.9,b22990ee-13d0-46eb-9e1c-d48e0a172a63,0.2278594747185707,0.1477785557508468,0.31396484375
Abel-7B-002,mr-gsm8k,1.9,e723402b-4c2a-4b76-97b7-e1860fc90dcb,0.1064780224114656,0.3167026340961456,0.08880615234375
Abel-7B-002,mr-gsm8k,1.9,af5fc81f-afaa-4960-a1fa-be00bb9e2f66,0.0472048707306385,0.2175109684467315,0.1895751953125
Abel-7B-002,mr-gsm8k,1.9,89ecbe48-2e2e-4fdb-89a1-6f384ab472b8,0.2203077226877212,0.208843246102333,0.0726318359375
Abel-7B-002,mr-gsm8k,1.9,7629d176-787a-4741-9cb2-5499c771d198,0.3434886932373047,0.1436880975961685,0.102294921875
Abel-7B-002,mr-gsm8k,1.9,b16f8f9e-3ce4-4a3d-a3f6-8bba48df6889,0.3329506367444992,0.3690225481986999,0.162353515625
Abel-7B-002,mr-gsm8k,1.9,1a85e88f-b330-4237-bb5d-9e07ae438bdc,0.2430927753448486,0.1687330603599548,0.07977294921875
Abel-7B-002,mr-gsm8k,1.9,01678602-aa39-4719-a6ab-b97a3de0555c,0.1256269589066505,0.4718623161315918,0.025177001953125
Abel-7B-002,mr-gsm8k,1.9,f69e7f7e-612e-46d3-931e-ac441bfe7a19,0.2342220470309257,0.3116412460803985,0.08038330078125
Abel-7B-002,mr-gsm8k,1.9,fc29f220-2750-44f2-b4f0-42da237ea825,0.789510928094387,0.276468425989151,0.94482421875
Abel-7B-002,mr-gsm8k,1.9,ffa82b56-ee42-4f2a-8811-d8eccf8f677b,0.5702323541045189,0.088416151702404,0.5546875
Abel-7B-002,mr-gsm8k,1.9,65969ec2-c50c-4d63-a3f9-1305ccdc38a6,0.0804690420627594,0.1448269188404083,0.07977294921875
Abel-7B-002,mr-gsm8k,1.9,e4aca607-4d57-490c-b782-9dc5ddf21c5d,0.0643416251987218,0.2043607234954834,0.107421875
Abel-7B-002,mr-gsm8k,1.9,757a945a-e9a4-4dd4-808b-7c135771ba91,0.0858506634831428,0.1897118091583252,0.1365966796875
Abel-7B-002,mr-gsm8k,1.9,73e5b7bd-b5f4-4b26-af0e-0af699f5a0e0,0.964715164154768,0.3009463250637054,0.64404296875
Abel-7B-002,mr-gsm8k,1.9,f200e41e-b86b-410f-85d5-efcd9a242876,0.1879798248410225,0.2798242568969726,0.0987548828125
Abel-7B-002,mr-gsm8k,1.9,843c09c2-dc8c-4702-ad6a-67eeffb25afa,0.8671159967780113,0.0662057623267173,0.80322265625
Abel-7B-002,mr-gsm8k,1.9,c40f4af5-f66a-45c9-a43d-4d4c457fda70,0.3054665215313434,0.147656962275505,0.1778564453125
Abel-7B-002,mr-gsm8k,1.9,61863d62-a50c-4d40-a4ec-98deff547432,0.0847087278962135,0.1868029236793518,0.12939453125
Abel-7B-002,mr-gsm8k,1.9,d671648e-2027-493c-a71a-c2d24b5ad14e,0.158875148743391,0.036880325525999,0.55810546875
Abel-7B-002,mr-gsm8k,1.9,31a7e598-0e0b-4892-ba72-5a7b4d575f72,0.1120330262929201,0.026625508442521,0.1251220703125
Abel-7B-002,mr-gsm8k,1.9,087ad931-cb72-44a9-920d-cdbea1888de2,0.1036717724055051,0.0460542552173137,0.06658935546875
Abel-7B-002,mr-gsm8k,1.9,e8c75184-6518-4b52-87f8-f22d45971471,0.917135424911976,0.0389882400631904,0.9951171875
Abel-7B-002,mr-gsm8k,1.9,9b6b236c-b0ee-400c-8ae5-fee68d2b1334,0.4091771282255649,0.2523568570613861,0.0325927734375
Abel-7B-002,mr-gsm8k,1.9,f56db748-d78d-4612-a68c-1146c579ac6c,0.3890794366598129,0.2546094954013824,0.06280517578125
Abel-7B-002,mr-gsm8k,1.9,710c4333-d935-49f9-9e44-6d1602fc09a7,0.2162831611931324,0.171190083026886,0.11920166015625
Abel-7B-002,mr-gsm8k,1.9,0b4ca435-ecff-436a-be4b-cd72a8ccac3e,0.1982879992574453,0.1668158024549484,0.046722412109375
Abel-7B-002,mr-gsm8k,1.9,13964177-b2ae-48f7-96fb-6cb3ae4b4b75,0.8998231180012226,0.0460275299847126,0.9716796875
Abel-7B-002,mr-gsm8k,1.9,65604833-1602-465e-ac40-c1dce8157a35,0.1156278252601623,0.1213368326425552,0.1143798828125
Abel-7B-002,mr-gsm8k,1.9,ed06182c-d1ce-4c39-8d73-1c0472dac02d,0.1800469011068344,0.2247661799192428,0.07586669921875
Abel-7B-002,mr-gsm8k,1.9,f3799c43-01fb-477c-8472-754be3b38366,0.3263273239135742,0.2127145826816558,0.127685546875
Abel-7B-002,mr-gsm8k,1.9,64e1dbde-b98d-4daf-a442-b28403fb99e7,0.3151534348726272,0.0290756318718194,0.090087890625
Abel-7B-002,mr-gsm8k,1.9,94d7a62f-a52b-4c49-a742-6b5f651a8bb4,0.3304330036044121,0.1822717487812042,0.184814453125
Abel-7B-002,mr-gsm8k,1.9,b48d20df-39a8-45f1-8967-e95a1cf0eefa,0.6611034087836742,0.1524794101715088,0.484375
Abel-7B-002,mr-gsm8k,1.9,5ab0a95f-392b-44ce-9511-9424a6fe56f5,0.3465854376554489,0.1454191505908966,0.64404296875
Abel-7B-002,mr-gsm8k,1.9,c2957b5d-6f0d-447a-8ff6-f4c11ff01bf1,0.4362120628356933,0.3693739175796509,0.2281494140625
Abel-7B-002,mr-gsm8k,1.9,d29ecf9e-85de-41a2-84a1-b34006d61874,0.3911526054143905,0.0721651390194892,0.04400634765625
Abel-7B-002,mr-gsm8k,1.9,4ea0202a-a041-4993-bf2a-0c772e443001,0.2668595528230071,0.3194025158882141,0.287841796875
Abel-7B-002,mr-gsm8k,1.9,b43cf061-6edf-48d8-88c3-92e481e260ca,0.5324972588568926,0.0745416060090065,0.85595703125
Abel-7B-002,mr-gsm8k,1.9,97a3ffbe-02cc-49e1-9b38-22a8cd151296,0.2162749767303466,0.3925026357173919,0.1666259765625
Abel-7B-002,mr-gsm8k,1.9,bba760a4-2451-4861-85e7-c52fc6b670f4,0.2616413161158561,0.2873822748661041,0.0321044921875
Abel-7B-002,mr-gsm8k,1.9,55367597-926e-4b4d-b58b-c8354c15a9c5,0.1228089481592178,0.2605942785739898,0.103759765625
Abel-7B-002,mr-gsm8k,1.9,1e828f99-7c2d-4175-b8a1-cf57cc9a7cc3,0.044369887560606,0.5825834274291992,0.04742431640625
Abel-7B-002,mr-gsm8k,1.9,aabbd351-463d-4515-82f1-111ad7894228,0.8768395371735096,0.1145621016621589,0.982421875
Abel-7B-002,mr-gsm8k,1.9,8645026a-25e9-4af1-8a93-025556079049,0.9598701428622008,0.0324294567108154,0.68603515625
Abel-7B-002,mr-gsm8k,1.9,066d74eb-b04e-463c-8eab-852a8371dffd,0.2273155599832534,0.2234244048595428,0.204345703125
Abel-7B-002,mr-gsm8k,1.9,b6fbdb73-6996-4dae-a3e5-253729f0bcb7,0.2282437831163406,0.1787050813436508,0.1602783203125
Abel-7B-002,mr-gsm8k,1.9,e5d9b4f2-34dc-4a6f-8233-f4b8419cbf8f,0.2491426467895507,0.2168229520320892,0.1312255859375
Abel-7B-002,mr-gsm8k,1.9,1def1666-e8ea-4d91-9d02-d84dc9995669,0.2321402058005333,0.2502038478851318,0.0994873046875
Abel-7B-002,mr-gsm8k,1.9,c8d4d8c5-c80f-4650-8fd1-078b6c2c9e42,0.0728145167231559,0.2358464449644088,0.1357421875
Abel-7B-002,mr-gsm8k,1.9,3395880c-f3c1-41f6-ada0-a2c7d0e43a1a,0.4207676015794277,0.2703114151954651,0.175537109375
Abel-7B-002,mr-gsm8k,1.9,fd45bc99-dc58-46d7-aa86-7c740ef236e5,0.3727658540010452,0.238087996840477,0.07806396484375
Abel-7B-002,mr-gsm8k,1.9,6e36bbbe-afc3-443e-b82a-753b7574d65e,0.206348069012165,0.133305013179779,0.418701171875
Abel-7B-002,mr-gsm8k,1.9,f68f66fa-b7a7-4a45-ae9f-d5c2cffefb19,0.1806724779307842,0.2951854169368744,0.090087890625
Abel-7B-002,mr-gsm8k,1.9,0380cc91-6b65-4116-a119-708e63f60ad8,0.8043317198753357,0.3807900547981262,0.5078125
